datetime,temperature,relative humidity,light,C02,humidity,occupancy
2015-02-05 00:04:59,21.29,25.2,0,461,0.00394204788657305,0
2015-02-05 00:06:00,21.245,25.2,0,458.5,0.00393111266145068,0
2015-02-05 00:07:00,21.29,25.2,0,459,0.00394204788657305,0
2015-02-05 00:08:00,21.29,25.2,0,451,0.00394204788657305,0
2015-02-05 00:08:59,21.29,25.2,0,456,0.00394204788657305,0
2015-02-05 00:10:00,21.29,25.2,0,463,0.00394204788657305,0
2015-02-05 00:10:59,21.29,25.2,0,461.666666666667,0.00394204788657305,0
2015-02-05 00:11:59,21.29,25.2,0,458,0.00394204788657305,0
2015-02-05 00:13:00,21.29,25.2,0,450,0.00394204788657305,0
2015-02-05 00:14:00,21.29,25.2,0,457,0.00394204788657305,0
2015-02-05 00:15:00,21.29,25.2,0,456,0.00394204788657305,0
2015-02-05 00:16:00,21.29,25.2,0,456,0.00394204788657305,0
2015-02-05 00:16:59,21.29,25.2,0,461,0.00394204788657305,0
2015-02-05 00:17:59,21.29,25.2,0,463,0.00394204788657305,0
2015-02-05 00:19:00,21.29,25.2,0,460,0.00394204788657305,0
2015-02-05 00:20:00,21.29,25.2,0,456,0.00394204788657305,0
2015-02-05 00:21:00,21.29,25.2,0,454.5,0.00394204788657305,0
2015-02-05 00:22:00,21.29,25.2,0,448.5,0.00394204788657305,0
2015-02-05 00:23:00,21.29,25.2,0,453.5,0.00394204788657305,0
2015-02-05 00:23:59,21.29,25.2,0,454,0.00394204788657305,0
2015-02-05 00:24:59,21.29,25.2,0,454,0.00394204788657305,0
2015-02-05 00:26:00,21.29,25.245,0,450.5,0.00394913195137757,0
2015-02-05 00:27:00,21.29,25.245,0,453,0.00394913195137757,0
2015-02-05 00:28:00,21.2,25.2,0,457,0.00392020418856616,0
2015-02-05 00:29:00,21.2,25.2,0,452.5,0.00392020418856616,0
2015-02-05 00:29:59,21.2,25.2,0,449,0.00392020418856616,0
2015-02-05 00:30:59,21.2,25.2,0,458.666666666667,0.00392020418856616,0
2015-02-05 00:32:00,21.2,25.2,0,454.5,0.00392020418856616,0
2015-02-05 00:33:00,21.2,25.245,0,455.5,0.00392724875282402,0
2015-02-05 00:34:00,21.2,25.245,0,453.5,0.00392724875282402,0
2015-02-05 00:35:00,21.2,25.29,0,452,0.00393429347565304,0
2015-02-05 00:36:00,21.2,25.29,0,451.5,0.00393429347565304,0
2015-02-05 00:36:59,21.2,25.29,0,451,0.00393429347565304,0
2015-02-05 00:38:00,21.1666666666667,25.3566666666667,0,450.333333333333,0.00393661649452723,0
2015-02-05 00:39:00,21.1666666666667,25.39,0,450,0.00394182428230707,0
2015-02-05 00:40:00,21.15,25.39,0,453.5,0.0039377674602206,0
2015-02-05 00:40:59,21.1,25.39,0,454,0.00392561907243717,0
2015-02-05 00:42:00,21.15,25.39,0,452.5,0.0039377674602206,0
2015-02-05 00:42:59,21.1,25.39,0,454,0.00392561907243717,0
2015-02-05 00:43:59,21.1,25.39,0,457,0.00392561907243717,0
2015-02-05 00:45:00,21.1,25.4633333333333,0,450.333333333333,0.00393702911172392,0
2015-02-05 00:46:00,21.1,25.5,0,451,0.00394273428736449,0
2015-02-05 00:47:00,21.1,25.5,0,451,0.00394273428736449,0
2015-02-05 00:48:00,21.05,25.445,0,449,0.00392203465655424,0
2015-02-05 00:49:00,21.1,25.5,0,449,0.00394273428736449,0
2015-02-05 00:49:59,21.05,25.445,0,450,0.00392203465655424,0
2015-02-05 00:51:00,21.05,25.445,0,449,0.00392203465655424,0
2015-02-05 00:52:00,21.1,25.5,0,445,0.00394273428736449,0
2015-02-05 00:53:00,21,25.39,0,443,0.00390142139093685,0
2015-02-05 00:53:59,21.1,25.5,0,446.5,0.00394273428736449,0
2015-02-05 00:55:00,21.1,25.5,0,446,0.00394273428736449,0
2015-02-05 00:55:59,21.1,25.5,0,451.5,0.00394273428736449,0
2015-02-05 00:56:59,21.1,25.39,0,445,0.00392561907243717,0
2015-02-05 00:58:00,21.1,25.39,0,449,0.00392561907243717,0
2015-02-05 00:59:00,21.1,25.39,0,451.666666666667,0.00392561907243717,0
2015-02-05 01:00:00,21.1,25.39,0,452,0.00392561907243717,0
2015-02-05 01:01:00,21.1,25.39,0,451,0.00392561907243717,0
2015-02-05 01:01:59,21.05,25.34,0,450,0.00390574856670598,0
2015-02-05 01:02:59,21.1,25.39,0,450,0.00392561907243717,0
2015-02-05 01:04:00,21.1,25.39,0,448,0.00392561907243717,0
2015-02-05 01:05:00,21.1,25.39,0,450.666666666667,0.00392561907243717,0
2015-02-05 01:06:00,21.1,25.39,0,450,0.00392561907243717,0
2015-02-05 01:07:00,21.15,25.39,0,446,0.0039377674602206,0
2015-02-05 01:08:00,21.1,25.39,0,444,0.00392561907243717,0
2015-02-05 01:08:59,21.125,25.39,0,447.5,0.00393168912931672,0
2015-02-05 01:09:59,21.1333333333333,25.39,0,443.333333333333,0.00393371431980177,0
2015-02-05 01:11:00,21.1,25.34,0,443.5,0.00391783973869481,0
2015-02-05 01:12:00,21.1,25.34,0,444,0.00391783973869481,0
2015-02-05 01:13:00,21.15,25.34,0,449,0.00392996390106742,0
2015-02-05 01:14:00,21.2,25.29,0,449.333333333333,0.00393429347565304,0
2015-02-05 01:14:59,21.15,25.29,0,448,0.00392216053648559,0
2015-02-05 01:15:59,21.15,25.245,0,449.5,0.00391513767471442,0
2015-02-05 01:17:00,21.2,25.245,0,450,0.00392724875282402,0
2015-02-05 01:18:00,21.2,25.2,0,447,0.00392020418856616,0
2015-02-05 01:19:00,21.2,25.2,0,446,0.00392020418856616,0
2015-02-05 01:20:00,21.1333333333333,25.2,0,443,0.00390409254176333,0
2015-02-05 01:21:00,21.1666666666667,25.2,0,444,0.00391214105268426,0
2015-02-05 01:21:59,21.2,25.2,0,444.5,0.00392020418856616,0
2015-02-05 01:23:00,21.2,25.2,0,445,0.00392020418856616,0
2015-02-05 01:24:00,21.2,25.2,0,451,0.00392020418856616,0
2015-02-05 01:25:00,21.2,25.2,0,450,0.00392020418856616,0
2015-02-05 01:25:59,21.2,25.2,0,444,0.00392020418856616,0
2015-02-05 01:27:00,21.2,25.2,0,443,0.00392020418856616,0
2015-02-05 01:27:59,21.2,25.1,0,438.5,0.00390455016902337,0
2015-02-05 01:28:59,21.2,25.1,0,441,0.00390455016902337,0
2015-02-05 01:30:00,21.2,25.1,0,444,0.00390455016902337,0
2015-02-05 01:31:00,21.2,25.15,0,441.5,0.00391237708091832,0
2015-02-05 01:32:00,21.2,25.1,0,441,0.00390455016902337,0
2015-02-05 01:33:00,21.2,25.1,0,439.5,0.00390455016902337,0
2015-02-05 01:34:00,21.2,25.1,0,441,0.00390455016902337,0
2015-02-05 01:34:59,21.2,25.1,0,442,0.00390455016902337,0
2015-02-05 01:36:00,21.2,25.1,0,441,0.00390455016902337,0
2015-02-05 01:37:00,21.2,25.1,0,436,0.00390455016902337,0
2015-02-05 01:38:00,21.2,25.1,0,442.5,0.00390455016902337,0
2015-02-05 01:38:59,21.2,25.1,0,446,0.00390455016902337,0
2015-02-05 01:40:00,21.2,25.1,0,443,0.00390455016902337,0
2015-02-05 01:40:59,21.2,25.1,0,437.5,0.00390455016902337,0
2015-02-05 01:41:59,21.2,25.1,0,440.5,0.00390455016902337,0
2015-02-05 01:43:00,21.2,25.05,0,439.5,0.00389672345287398,0
2015-02-05 01:44:00,21.2,25,0,443,0.00388889693246281,0
2015-02-05 01:45:00,21.2,25,0,443,0.00388889693246281,0
2015-02-05 01:46:00,21.2,25,0,438.5,0.00388889693246281,0
2015-02-05 01:46:59,21.2,25,0,438,0.00388889693246281,0
2015-02-05 01:47:59,21.2,25,0,442.333333333333,0.00388889693246281,0
2015-02-05 01:49:00,21.2,25,0,448,0.00388889693246281,0
2015-02-05 01:50:00,21.2,25.1,0,447.5,0.00390455016902337,0
2015-02-05 01:51:00,21.125,25.1,0,445.75,0.00388650148836853,0
2015-02-05 01:52:00,21.1,25,0,439,0.00386494539702099,0
2015-02-05 01:53:00,21.1,25.1,0,440,0.0038805016282998,0
2015-02-05 01:53:59,21.1,25.1,0,441.5,0.0038805016282998,0
2015-02-05 01:54:59,21.1,25.0666666666667,0,439,0.00387531613195001,0
2015-02-05 01:56:00,21.1,25,0,439,0.00386494539702099,0
2015-02-05 01:57:00,21.1,25.1,0,437.5,0.0038805016282998,0
2015-02-05 01:58:00,21.05,25.05,0,437.5,0.0038607723400945,0
2015-02-05 01:59:00,21.1,25.1,0,439.333333333333,0.0038805016282998,0
2015-02-05 01:59:59,21.1,25.1,0,443,0.0038805016282998,0
2015-02-05 02:00:59,21,25,0,440.5,0.0038411240057139,0
2015-02-05 02:02:00,21,25,0,442.333333333333,0.0038411240057139,0
2015-02-05 02:03:00,21,25,0,440.666666666667,0.0038411240057139,0
2015-02-05 02:04:00,21,25,0,440,0.0038411240057139,0
2015-02-05 02:05:00,21,25,0,439,0.0038411240057139,0
2015-02-05 02:06:00,21,25,0,442,0.0038411240057139,0
2015-02-05 02:06:59,21,25,0,443.5,0.0038411240057139,0
2015-02-05 02:08:00,21,25,0,445,0.0038411240057139,0
2015-02-05 02:09:00,21,25,0,445,0.0038411240057139,0
2015-02-05 02:10:00,21,25.05,0,442.5,0.00384885379046066,0
2015-02-05 02:10:59,21,25.1,0,440,0.00385658376615144,0
2015-02-05 02:12:00,21,25,0,439.5,0.0038411240057139,0
2015-02-05 02:12:59,21,25,0,438.5,0.0038411240057139,0
2015-02-05 02:13:59,21,25,0,435,0.0038411240057139,0
2015-02-05 02:15:00,21,25,0,439.5,0.0038411240057139,0
2015-02-05 02:16:00,21,25,0,440.5,0.0038411240057139,0
2015-02-05 02:17:00,21,25,0,439.5,0.0038411240057139,0
2015-02-05 02:18:00,21,25,0,441,0.0038411240057139,0
2015-02-05 02:19:00,21,25,0,442,0.0038411240057139,0
2015-02-05 02:19:59,21,25,0,445,0.0038411240057139,0
2015-02-05 02:21:00,21,25,0,444,0.0038411240057139,0
2015-02-05 02:22:00,21,25,0,445,0.0038411240057139,0
2015-02-05 02:23:00,21,24.89,0,444,0.00382411915135911,0
2015-02-05 02:23:59,21,24.89,0,443,0.00382411915135911,0
2015-02-05 02:25:00,21,24.89,0,448,0.00382411915135911,0
2015-02-05 02:25:59,21.05,24.945,0,443,0.00384448943806112,0
2015-02-05 02:26:59,21.05,24.945,0,440,0.00384448943806112,0
2015-02-05 02:28:00,21,24.89,0,440,0.00382411915135911,0
2015-02-05 02:29:00,21.0333333333333,24.9266666666667,0,441,0.00383768983818085,0
2015-02-05 02:30:00,21.05,24.945,0,440.5,0.00384448943806112,0
2015-02-05 02:31:00,21.05,24.945,0,444.5,0.00384448943806112,0
2015-02-05 02:31:59,21.1,25,0,446,0.00386494539702099,0
2015-02-05 02:32:59,21.05,24.945,0,442.5,0.00384448943806112,0
2015-02-05 02:34:00,21,24.89,0,439,0.00382411915135911,0
2015-02-05 02:35:00,21.1,24.89,0,441,0.00384783443575005,0
2015-02-05 02:36:00,21.1,24.89,0,438.333333333333,0.00384783443575005,0
2015-02-05 02:37:00,21.0333333333333,24.89,0,439.5,0.00383200988855104,0
2015-02-05 02:38:00,21.075,24.9725,0,440.75,0.00385470668973164,0
2015-02-05 02:38:59,21.0333333333333,24.9266666666667,0,437,0.00383768983818085,0
2015-02-05 02:39:59,21.1,24.945,0,440.5,0.00385638979943178,0
2015-02-05 02:41:00,21.1,24.9175,0,442.25,0.00385211208835308,0
2015-02-05 02:42:00,21.1,24.89,0,435,0.00384783443575005,0
2015-02-05 02:43:00,21.1,24.89,0,435.5,0.00384783443575005,0
2015-02-05 02:44:00,21.1,24.89,0,432,0.00384783443575005,0
2015-02-05 02:44:59,21.1,24.89,0,439.5,0.00384783443575005,0
2015-02-05 02:45:59,21.05,24.84,0,442.5,0.00382820738326409,0
2015-02-05 02:47:00,21.1,24.89,0,438.5,0.00384783443575005,0
2015-02-05 02:48:00,21.05,24.84,0,435.5,0.00382820738326409,0
2015-02-05 02:49:00,21.0666666666667,24.8566666666667,0,437.333333333333,0.00383474075764093,0
2015-02-05 02:50:00,21.1,24.89,0,437,0.00384783443575005,0
2015-02-05 02:51:00,21.0333333333333,24.8233333333333,0,438,0.00382168297154121,0
2015-02-05 02:51:59,21.025,24.84,0,435,0.00382229465435571,0
2015-02-05 02:53:00,21,24.79,0,440,0.00380866099472654,0
2015-02-05 02:54:00,21,24.8233333333333,0,441.333333333333,0.00381381362875361,0
2015-02-05 02:55:00,21,24.8566666666667,0,435,0.00381896634763043,0
2015-02-05 02:55:59,21,24.89,0,432,0.00382411915135911,0
2015-02-05 02:57:00,21,24.89,0,435.5,0.00382411915135911,0
2015-02-05 02:57:59,21,24.89,0,444,0.00382411915135911,0
2015-02-05 02:58:59,21,24.84,0,444.5,0.00381638997758567,0
2015-02-05 03:00:00,21,24.89,0,446,0.00382411915135911,0
2015-02-05 03:01:00,21,24.89,0,445,0.00382411915135911,0
2015-02-05 03:02:00,21,24.89,0,438.333333333333,0.00382411915135911,0
2015-02-05 03:03:00,21,24.89,0,445.5,0.00382411915135911,0
2015-02-05 03:04:00,21,24.89,0,439,0.00382411915135911,0
2015-02-05 03:04:59,21,24.89,0,439,0.00382411915135911,0
2015-02-05 03:06:00,20.945,24.89,0,439.5,0.00381113074815629,0
2015-02-05 03:07:00,20.9633333333333,24.89,0,443.333333333333,0.00381545588800348,0
2015-02-05 03:08:00,20.89,24.89,0,443.5,0.00379818125119672,0
2015-02-05 03:08:59,20.9266666666667,24.89,0,444,0.00380680993122318,0
2015-02-05 03:10:00,21,24.89,0,447.5,0.00382411915135911,0
2015-02-05 03:10:59,20.89,24.89,0,445.5,0.00379818125119672,0
2015-02-05 03:11:59,20.89,24.89,0,443,0.00379818125119672,0
2015-02-05 03:13:00,20.89,24.89,0,438,0.00379818125119672,0
2015-02-05 03:14:00,20.89,24.89,0,428,0.00379818125119672,0
2015-02-05 03:15:00,20.89,24.89,0,431,0.00379818125119672,0
2015-02-05 03:16:00,20.89,24.89,0,441,0.00379818125119672,0
2015-02-05 03:16:59,20.89,24.89,0,446,0.00379818125119672,0
2015-02-05 03:17:59,20.89,24.89,0,447,0.00379818125119672,0
2015-02-05 03:19:00,20.89,24.89,0,439,0.00379818125119672,0
2015-02-05 03:20:00,20.89,24.89,0,438.333333333333,0.00379818125119672,0
2015-02-05 03:21:00,20.89,24.89,0,442,0.00379818125119672,0
2015-02-05 03:22:00,20.9266666666667,24.79,0,443.333333333333,0.00379142216717855,0
2015-02-05 03:23:00,20.89,24.79,0,448,0.00378282857655485,0
2015-02-05 03:23:59,20.89,24.79,0,444.5,0.00378282857655485,0
2015-02-05 03:24:59,20.9266666666667,24.79,0,443.333333333333,0.00379142216717855,0
2015-02-05 03:26:00,20.945,24.79,0,445,0.0037957254127113,0
2015-02-05 03:27:00,21,24.7,0,445,0.00379474930666158,0
2015-02-05 03:28:00,21,24.7,0,443.5,0.00379474930666158,0
2015-02-05 03:29:00,21,24.7,0,439,0.00379474930666158,0
2015-02-05 03:29:59,21,24.7,0,441.5,0.00379474930666158,0
2015-02-05 03:30:59,21,24.6333333333333,0,441.333333333333,0.0037844447512991,0
2015-02-05 03:32:00,21,24.6,0,441,0.00377929260087562,0
2015-02-05 03:33:00,21,24.6,0,441,0.00377929260087562,0
2015-02-05 03:34:00,21,24.6,0,440,0.00377929260087562,0
2015-02-05 03:35:00,21,24.6,0,436,0.00377929260087562,0
2015-02-05 03:36:00,21,24.6,0,444,0.00377929260087562,0
2015-02-05 03:36:59,21,24.6,0,442,0.00377929260087562,0
2015-02-05 03:38:00,21,24.6,0,443.666666666667,0.00377929260087562,0
2015-02-05 03:39:00,21,24.6,0,439.5,0.00377929260087562,0
2015-02-05 03:40:00,21,24.5666666666667,0,439.333333333333,0.00377414053528786,0
2015-02-05 03:40:59,21,24.55,0,443.5,0.00377156453430672,0
2015-02-05 03:42:00,21,24.5,0,445,0.0037638366586111,0
2015-02-05 03:42:59,21,24.5,0,441.5,0.0037638366586111,0
2015-02-05 03:43:59,21,24.5,0,445,0.0037638366586111,0
2015-02-05 03:45:00,21,24.5,0,444.5,0.0037638366586111,0
2015-02-05 03:46:00,21,24.5,0,443.666666666667,0.0037638366586111,0
2015-02-05 03:47:00,21,24.5,0,445.5,0.0037638366586111,0
2015-02-05 03:48:00,21,24.445,0,445,0.00375533621579613,0
2015-02-05 03:49:00,21,24.445,0,443.5,0.00375533621579613,0
2015-02-05 03:49:59,21,24.39,0,447,0.00374683600391986,0
2015-02-05 03:51:00,21,24.39,0,444,0.00374683600391986,0
2015-02-05 03:52:00,21,24.5,0,442.5,0.0037638366586111,0
2015-02-05 03:53:00,21,24.4266666666667,0,445,0.00375250278617798,0
2015-02-05 03:53:59,21,24.5,0,444,0.0037638366586111,0
2015-02-05 03:55:00,21,24.39,0,440,0.00374683600391986,0
2015-02-05 03:55:59,21,24.39,0,445.5,0.00374683600391986,0
2015-02-05 03:56:59,21,24.39,0,444.5,0.00374683600391986,0
2015-02-05 03:58:00,21,24.39,0,442.5,0.00374683600391986,0
2015-02-05 03:59:00,21,24.39,0,444,0.00374683600391986,0
2015-02-05 04:00:00,21,24.39,0,442,0.00374683600391986,0
2015-02-05 04:01:00,21,24.3566666666667,0,442.666666666667,0.00374168447274892,0
2015-02-05 04:01:59,21,24.29,0,439,0.00373138166486622,0
2015-02-05 04:02:59,20.89,24.39,0,440,0.00372142541017581,0
2015-02-05 04:04:00,20.945,24.39,0,440,0.00373411165472082,0
2015-02-05 04:05:00,21,24.39,0,444,0.00374683600391986,0
2015-02-05 04:06:00,20.89,24.39,0,439.5,0.00372142541017581,0
2015-02-05 04:07:00,20.89,24.39,0,440,0.00372142541017581,0
2015-02-05 04:08:00,20.89,24.39,0,440,0.00372142541017581,0
2015-02-05 04:08:59,20.89,24.29,0,442,0.00370607650135101,0
2015-02-05 04:09:59,20.89,24.34,0,445,0.0037137508616353,0
2015-02-05 04:11:00,20.8566666666667,24.3566666666667,0,447,0.00370864950161061,0
2015-02-05 04:12:00,20.89,24.39,0,446,0.00372142541017581,0
2015-02-05 04:13:00,20.89,24.34,0,445,0.0037137508616353,0
2015-02-05 04:14:00,20.89,24.39,0,445,0.00372142541017581,0
2015-02-05 04:14:59,20.89,24.29,0,443,0.00370607650135101,0
2015-02-05 04:15:59,20.89,24.29,0,442,0.00370607650135101,0
2015-02-05 04:17:00,20.84,24.245,0,444,0.00368773895159239,0
2015-02-05 04:18:00,20.89,24.39,0,443.5,0.00372142541017581,0
2015-02-05 04:19:00,20.89,24.29,0,441,0.00370607650135101,0
2015-02-05 04:20:00,20.8566666666667,24.26,0,441,0.00369384321410272,0
2015-02-05 04:21:00,20.89,24.29,0,444,0.00370607650135101,0
2015-02-05 04:21:59,20.89,24.29,0,445.5,0.00370607650135101,0
2015-02-05 04:23:00,20.89,24.29,0,441,0.00370607650135101,0
2015-02-05 04:24:00,20.89,24.29,0,445.333333333333,0.00370607650135101,0
2015-02-05 04:25:00,20.89,24.2,0,442,0.00369226312722283,0
2015-02-05 04:25:59,20.89,24.29,0,442,0.00370607650135101,0
2015-02-05 04:27:00,20.89,24.2,0,446.5,0.00369226312722283,0
2015-02-05 04:27:59,20.8566666666667,24.1666666666667,0,444.333333333333,0.00367954815311901,0
2015-02-05 04:28:59,20.89,24.2,0,445.5,0.00369226312722283,0
2015-02-05 04:30:00,20.89,24.2,0,441.5,0.00369226312722283,0
2015-02-05 04:31:00,20.865,24.175,0,447.25,0.00368272360450164,0
2015-02-05 04:32:00,20.89,24.2,0,448,0.00369226312722283,0
2015-02-05 04:33:00,20.89,24.175,0,447.25,0.00368842618709178,0
2015-02-05 04:34:00,20.89,24.2,0,439,0.00369226312722283,0
2015-02-05 04:34:59,20.89,24.15,0,440,0.00368458929401908,0
2015-02-05 04:36:00,20.89,24.2,0,440,0.00369226312722283,0
2015-02-05 04:37:00,20.89,24.1,0,445,0.00367691564904522,0
2015-02-05 04:38:00,20.89,24,0,438,0.00366156892375949,0
2015-02-05 04:38:59,20.945,24,0,438.5,0.00367404992094876,0
2015-02-05 04:40:00,21,24,0,440,0.00368656839813018,0
2015-02-05 04:40:59,20.945,24,0,446,0.00367404992094876,0
2015-02-05 04:41:59,20.945,24,0,447,0.00367404992094876,0
2015-02-05 04:43:00,20.9266666666667,24,0,447,0.00366988542889002,0
2015-02-05 04:44:00,20.89,24,0,445,0.00366156892375949,0
2015-02-05 04:45:00,20.89,24,0,446.5,0.00366156892375949,0
2015-02-05 04:46:00,20.945,24,0,446,0.00367404992094876,0
2015-02-05 04:46:59,20.89,23.89,0,453,0.00364468839546917,0
2015-02-05 04:47:59,21,23.89,0,451,0.00366957194154691,0
2015-02-05 04:49:00,21,23.84,0,448.5,0.00366184658471608,0
2015-02-05 04:50:00,21,23.8233333333333,0,444.666666666667,0.0036592715081668,0
2015-02-05 04:51:00,21,23.79,0,447,0.00365412141865817,0
2015-02-05 04:52:00,21,23.79,0,447,0.00365412141865817,0
2015-02-05 04:53:00,21,23.79,0,445,0.00365412141865817,0
2015-02-05 04:53:59,21,23.79,0,446.5,0.00365412141865817,0
2015-02-05 04:54:59,21,23.79,0,446.5,0.00365412141865817,0
2015-02-05 04:56:00,21,23.7675,0,442.25,0.00365064515616988,0
2015-02-05 04:57:00,21,23.79,0,443,0.00365412141865817,0
2015-02-05 04:58:00,21,23.79,0,443,0.00365412141865817,0
2015-02-05 04:59:00,20.9633333333333,23.79,0,442.333333333333,0.00364584551634966,0
2015-02-05 04:59:59,20.89,23.79,0,444.5,0.00362934325107605,0
2015-02-05 05:00:59,20.89,23.73,0,443.333333333333,0.00362013652574939,0
2015-02-05 05:02:00,20.9175,23.7225,0,446.5,0.00362514858241312,0
2015-02-05 05:03:00,20.89,23.7,0,449,0.00361553326469954,0
2015-02-05 05:04:00,20.89,23.7,0,449.5,0.00361553326469954,0
2015-02-05 05:05:00,20.89,23.6,0,448.5,0.00360018955042734,0
2015-02-05 05:06:00,20.89,23.7,0,446,0.00361553326469954,0
2015-02-05 05:06:59,20.89,23.6,0,446,0.00360018955042734,0
2015-02-05 05:08:00,20.89,23.6,0,444,0.00360018955042734,0
2015-02-05 05:09:00,20.89,23.6,0,443.333333333333,0.00360018955042734,0
2015-02-05 05:10:00,20.89,23.6333333333333,0,441.666666666667,0.00360530403822479,0
2015-02-05 05:10:59,20.89,23.6,0,449.5,0.00360018955042734,0
2015-02-05 05:12:00,20.89,23.6,0,448.5,0.00360018955042734,0
2015-02-05 05:12:59,20.89,23.6,0,450,0.00360018955042734,0
2015-02-05 05:13:59,20.89,23.6,0,448.5,0.00360018955042734,0
2015-02-05 05:15:00,20.945,23.6,0,446.5,0.00361246011897543,0
2015-02-05 05:16:00,20.89,23.6,0,452.5,0.00360018955042734,0
2015-02-05 05:17:00,20.89,23.6,0,451,0.00360018955042734,0
2015-02-05 05:18:00,20.945,23.5,0,450.666666666667,0.00359706456304402,0
2015-02-05 05:19:00,20.89,23.5,0,449,0.00358484658877007,0
2015-02-05 05:19:59,20.945,23.5,0,449,0.00359706456304402,0
2015-02-05 05:21:00,20.945,23.5,0,448.5,0.00359706456304402,0
2015-02-05 05:22:00,20.89,23.5,0,452,0.00358484658877007,0
2015-02-05 05:23:00,20.89,23.5,0,444,0.00358484658877007,0
2015-02-05 05:23:59,20.89,23.5,0,443.5,0.00358484658877007,0
2015-02-05 05:25:00,20.89,23.5,0,446,0.00358484658877007,0
2015-02-05 05:25:59,20.89,23.5,0,449,0.00358484658877007,0
2015-02-05 05:26:59,20.9266666666667,23.5,0,448,0.00359298783408602,0
2015-02-05 05:28:00,20.89,23.5,0,448,0.00358484658877007,0
2015-02-05 05:29:00,20.89,23.5,0,449,0.00358484658877007,0
2015-02-05 05:30:00,20.945,23.5,0,443,0.00359706456304402,0
2015-02-05 05:31:00,20.89,23.5,0,444.25,0.00358484658877007,0
2015-02-05 05:31:59,20.89,23.5,0,445.333333333333,0.00358484658877007,0
2015-02-05 05:32:59,20.89,23.5,0,444.5,0.00358484658877007,0
2015-02-05 05:34:00,20.89,23.5,0,446.5,0.00358484658877007,0
2015-02-05 05:35:00,20.89,23.445,0,446,0.00357640828064061,0
2015-02-05 05:36:00,20.89,23.445,0,448.5,0.00357640828064061,0
2015-02-05 05:37:00,20.89,23.39,0,450,0.00356797020015121,0
2015-02-05 05:38:00,20.89,23.445,0,450.5,0.00357640828064061,0
2015-02-05 05:38:59,20.89,23.5,0,448,0.00358484658877007,0
2015-02-05 05:39:59,20.89,23.5,0,448.333333333333,0.00358484658877007,0
2015-02-05 05:41:00,20.89,23.445,0,446.5,0.00357640828064061,0
2015-02-05 05:42:00,20.89,23.5,0,442.5,0.00358484658877007,0
2015-02-05 05:43:00,20.89,23.5,0,440.5,0.00358484658877007,0
2015-02-05 05:44:00,20.89,23.5,0,443,0.00358484658877007,0
2015-02-05 05:44:59,20.89,23.5,0,453,0.00358484658877007,0
2015-02-05 05:45:59,20.89,23.4266666666667,0,450,0.00357359556185126,0
2015-02-05 05:47:00,20.89,23.445,0,451,0.00357640828064061,0
2015-02-05 05:48:00,20.89,23.39,0,452.333333333333,0.00356797020015121,0
2015-02-05 05:49:00,20.89,23.445,0,448,0.00357640828064061,0
2015-02-05 05:50:00,20.89,23.39,0,448,0.00356797020015121,0
2015-02-05 05:51:00,20.84,23.395,0,446.5,0.00355771184291898,0
2015-02-05 05:51:59,20.89,23.39,0,449,0.00356797020015121,0
2015-02-05 05:53:00,20.84,23.34,0,446.5,0.00354930018568549,0
2015-02-05 05:54:00,20.89,23.39,0,448,0.00356797020015121,0
2015-02-05 05:55:00,20.89,23.39,0,450.5,0.00356797020015121,0
2015-02-05 05:55:59,20.89,23.39,0,450.5,0.00356797020015121,0
2015-02-05 05:57:00,20.84,23.34,0,448,0.00354930018568549,0
2015-02-05 05:57:59,20.89,23.39,0,448,0.00356797020015121,0
2015-02-05 05:58:59,20.89,23.34,0,451,0.00356029941541926,0
2015-02-05 06:00:00,20.865,23.2925,0,450,0.00354752030852732,0
